done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([234], dtype=int64), array([231], dtype=int64), array([255], dtype=int64), array([279], dtype=int64), array([102], dtype=int64), array([182], dtype=int64), array([141], dtype=int64), array([100], dtype=int64), array([152], dtype=int64), array([49], dtype=int64), array([176], dtype=int64), array([95], dtype=int64)]}",2.584962500721156,2.1661735138967266,13,True,0,0,6.782359239761056,narrow-puzzle,8.225022960649792,6.0,1.0304,,7.982359239761056,[ 95 141 100 152  49 176],0,,,139,,101,1.2183684785296862,6.942007413469155,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([27], dtype=int64), array([37], dtype=int64), array([106], dtype=int64), array([69], dtype=int64), array([203], dtype=int64), array([77], dtype=int64), array([237], dtype=int64), array([9], dtype=int64), array([106], dtype=int64), array([182], dtype=int64), array([145], dtype=int64), array([191], dtype=int64), array([231], dtype=int64), array([96], dtype=int64), array([105], dtype=int64), array([145], dtype=int64), array([18], dtype=int64), array([77], dtype=int64), array([80], dtype=int64), array([2], dtype=int64), array([49], dtype=int64), array([69], dtype=int64), array([152], dtype=int64), array([152], dtype=int64), array([126], dtype=int64), array([87], dtype=int64), array([266], dtype=int64), array([281], dtype=int64), array([288], dtype=int64), array([262], dtype=int64), array([69], dtype=int64), array([95], dtype=int64), array([80], dtype=int64), array([99], dtype=int64), array([95], dtype=int64)]}",2.2516291673878226,1.0,35,True,-5.0,0,-12.370914016018583,narrow-puzzle,-1.0006239849087584,3.0,1.0306,,-0.9709140160185896,[ 69  95  80  99  95 262],-2,,,139,,102,1.2477365023391827,-6.496743119413864,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([288], dtype=int64), array([4], dtype=int64), array([86], dtype=int64), array([28], dtype=int64), array([234], dtype=int64), array([111], dtype=int64), array([297], dtype=int64), array([182], dtype=int64), array([97], dtype=int64), array([22], dtype=int64), array([19], dtype=int64), array([247], dtype=int64), array([112], dtype=int64), array([177], dtype=int64), array([254], dtype=int64), array([49], dtype=int64), array([237], dtype=int64), array([288], dtype=int64), array([142], dtype=int64), array([240], dtype=int64), array([167], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,5.982359239761056,narrow-puzzle,8.228215904345696,3.0,1.0308,,7.982359239761056,[142 240 167  49 237 288],0,,,139,,103,1.2339633988896004,6.293056318859453,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([256], dtype=int64), array([295], dtype=int64), array([207], dtype=int64), array([153], dtype=int64), array([234], dtype=int64), array([261], dtype=int64), array([49], dtype=int64), array([76], dtype=int64), array([33], dtype=int64), array([211], dtype=int64), array([105], dtype=int64), array([52], dtype=int64), array([146], dtype=int64), array([145], dtype=int64), array([290], dtype=int64), array([208], dtype=int64), array([230], dtype=int64), array([7], dtype=int64), array([115], dtype=int64), array([196], dtype=int64), array([146], dtype=int64), array([8], dtype=int64), array([261], dtype=int64), array([102], dtype=int64), array([255], dtype=int64), array([178], dtype=int64), array([95], dtype=int64), array([229], dtype=int64), array([80], dtype=int64), array([36], dtype=int64), array([198], dtype=int64), array([96], dtype=int64), array([153], dtype=int64)]}",2.584962500721156,1.0,33,True,0,0,4.782359239761055,narrow-puzzle,8.229812376193648,14.0,1.031,,7.982359239761056,[198  96 153 229  80  36],0,,,141,,104,1.2770307913273848,5.381427167375277,0
50.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([82], dtype=int64), array([155], dtype=int64), array([155], dtype=int64), array([178], dtype=int64), array([80], dtype=int64), array([176], dtype=int64), array([120], dtype=int64), array([192], dtype=int64), array([73], dtype=int64), array([145], dtype=int64), array([199], dtype=int64), array([141], dtype=int64), array([77], dtype=int64), array([195], dtype=int64), array([31], dtype=int64), array([21], dtype=int64), array([215], dtype=int64), array([155], dtype=int64), array([172], dtype=int64), array([80], dtype=int64), array([129], dtype=int64), array([153], dtype=int64)]}",2.584962500721156,1.0,22,True,0,0,1.8823592397610627,narrow-puzzle,8.2314088480416,12.0,1.0312,,7.982359239761056,[172  80 129 153 215 155],0,,,142,,105,1.2551442984009062,5.6743000049476855,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([255], dtype=int64), array([182], dtype=int64), array([257], dtype=int64), array([72], dtype=int64), array([96], dtype=int64), array([225], dtype=int64), array([106], dtype=int64), array([262], dtype=int64), array([95], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([102], dtype=int64), array([207], dtype=int64), array([166], dtype=int64), array([41], dtype=int64), array([94], dtype=int64), array([94], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([54], dtype=int64), array([32], dtype=int64), array([274], dtype=int64), array([145], dtype=int64), array([239], dtype=int64), array([49], dtype=int64), array([145], dtype=int64), array([287], dtype=int64), array([192], dtype=int64), array([120], dtype=int64), array([288], dtype=int64), array([227], dtype=int64), array([44], dtype=int64), array([77], dtype=int64), array([121], dtype=int64), array([248], dtype=int64), array([282], dtype=int64), array([199], dtype=int64), array([62], dtype=int64), array([78], dtype=int64), array([205], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([172], dtype=int64), array([145], dtype=int64), array([176], dtype=int64), array([54], dtype=int64), array([178], dtype=int64), array([256], dtype=int64), array([95], dtype=int64), array([153], dtype=int64), array([9], dtype=int64), array([107], dtype=int64), array([41], dtype=int64), array([195], dtype=int64), array([189], dtype=int64), array([199], dtype=int64), array([51], dtype=int64), array([210], dtype=int64)]}",2.584962500721156,1.0,59,True,0,0,-5.817640760238929,narrow-puzzle,8.233005319889552,15.0,1.0313999999999999,,7.982359239761056,[195 189 199  51 210  41],0,,,142,,106,1.2529947166611846,0.9003937470093837,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([55], dtype=int64), array([195], dtype=int64), array([179], dtype=int64), array([22], dtype=int64), array([208], dtype=int64), array([182], dtype=int64), array([145], dtype=int64), array([274], dtype=int64), array([177], dtype=int64), array([120], dtype=int64), array([0], dtype=int64), array([147], dtype=int64), array([172], dtype=int64), array([55], dtype=int64), array([78], dtype=int64), array([126], dtype=int64), array([160], dtype=int64), array([262], dtype=int64), array([182], dtype=int64), array([199], dtype=int64), array([176], dtype=int64), array([27], dtype=int64), array([228], dtype=int64), array([222], dtype=int64), array([145], dtype=int64), array([10], dtype=int64), array([95], dtype=int64), array([16], dtype=int64), array([81], dtype=int64), array([254], dtype=int64), array([271], dtype=int64), array([106], dtype=int64), array([27], dtype=int64)]}",2.584962500721156,1.0,33,True,0,0,4.782359239761055,narrow-puzzle,8.234601791737504,3.0,1.0315999999999999,,7.982359239761056,[271 106  27  16  81 254],0,,,144,,107,1.2341542498474132,5.381427167375277,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([182], dtype=int64), array([178], dtype=int64), array([290], dtype=int64), array([259], dtype=int64), array([76], dtype=int64), array([146], dtype=int64), array([173], dtype=int64), array([261], dtype=int64), array([281], dtype=int64), array([77], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([10], dtype=int64)]}",2.584962500721156,2.1661735138967266,13,True,0,0,6.782359239761056,narrow-puzzle,8.236198263585456,23.0,1.0317999999999998,,7.982359239761056,[ 10 261 281  77 195  85],0,,,144,,108,1.2828010062891029,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([153], dtype=int64), array([77], dtype=int64), array([290], dtype=int64), array([27], dtype=int64), array([182], dtype=int64), array([172], dtype=int64), array([217], dtype=int64), array([0], dtype=int64), array([238], dtype=int64), array([191], dtype=int64), array([277], dtype=int64), array([36], dtype=int64), array([77], dtype=int64), array([141], dtype=int64), array([146], dtype=int64), array([102], dtype=int64), array([145], dtype=int64), array([274], dtype=int64), array([155], dtype=int64), array([261], dtype=int64), array([126], dtype=int64), array([199], dtype=int64), array([23], dtype=int64), array([81], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([129], dtype=int64), array([176], dtype=int64), array([172], dtype=int64), array([32], dtype=int64), array([177], dtype=int64)]}",2.584962500721156,1.0,31,True,0,0,4.982359239761054,narrow-puzzle,8.23779473543341,9.0,1.032,,7.982359239761056,[177  76 129 176 172  32],0,,,144,,109,1.1961606785520538,5.528441852090788,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([76], dtype=int64), array([237], dtype=int64), array([141], dtype=int64), array([30], dtype=int64), array([94], dtype=int64), array([146], dtype=int64), array([282], dtype=int64), array([100], dtype=int64), array([176], dtype=int64), array([259], dtype=int64), array([295], dtype=int64), array([172], dtype=int64), array([247], dtype=int64), array([242], dtype=int64), array([80], dtype=int64), array([74], dtype=int64), array([278], dtype=int64), array([178], dtype=int64), array([42], dtype=int64), array([32], dtype=int64), array([185], dtype=int64), array([76], dtype=int64), array([194], dtype=int64), array([94], dtype=int64), array([166], dtype=int64), array([16], dtype=int64), array([172], dtype=int64), array([246], dtype=int64), array([255], dtype=int64), array([245], dtype=int64), array([96], dtype=int64), array([120], dtype=int64), array([76], dtype=int64), array([207], dtype=int64), array([231], dtype=int64), array([105], dtype=int64), array([32], dtype=int64), array([231], dtype=int64), array([254], dtype=int64)]}",2.2516291673878226,1.0,39,True,-5.0,0,-4.770914016018592,narrow-puzzle,1.0622225526656117,3.0,1.0322,,1.0290859839814104,[ 32 231 254 207 231 105],0,,,148,,110,1.2329993549656908,-2.4576374614299312,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([145], dtype=int64), array([107], dtype=int64), array([116], dtype=int64), array([153], dtype=int64), array([55], dtype=int64), array([265], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([95], dtype=int64), array([297], dtype=int64), array([282], dtype=int64), array([231], dtype=int64), array([73], dtype=int64), array([178], dtype=int64), array([279], dtype=int64), array([145], dtype=int64), array([158], dtype=int64), array([231], dtype=int64), array([105], dtype=int64), array([231], dtype=int64), array([227], dtype=int64), array([182], dtype=int64), array([228], dtype=int64), array([171], dtype=int64), array([182], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([44], dtype=int64), array([146], dtype=int64), array([77], dtype=int64), array([105], dtype=int64), array([208], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([77], dtype=int64), array([146], dtype=int64), array([196], dtype=int64), array([62], dtype=int64), array([274], dtype=int64), array([72], dtype=int64), array([153], dtype=int64), array([91], dtype=int64), array([254], dtype=int64), array([141], dtype=int64), array([153], dtype=int64), array([245], dtype=int64), array([171], dtype=int64), array([22], dtype=int64), array([177], dtype=int64)]}",2.584962500721156,1.0,50,True,0,0,1.0823592397610629,narrow-puzzle,8.240987679129315,9.0,1.0324,,7.982359239761056,[ 22 177 141 153 245 171],0,,,150,,111,1.2254463133175935,3.2860181797383774,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -8.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([152], dtype=int64), array([237], dtype=int64), array([259], dtype=int64), array([182], dtype=int64), array([179], dtype=int64), array([106], dtype=int64), array([279], dtype=int64), array([279], dtype=int64), array([294], dtype=int64), array([152], dtype=int64), array([284], dtype=int64), array([225], dtype=int64), array([206], dtype=int64), array([153], dtype=int64), array([270], dtype=int64), array([146], dtype=int64), array([274], dtype=int64), array([167], dtype=int64), array([220], dtype=int64), array([192], dtype=int64), array([182], dtype=int64), array([108], dtype=int64), array([254], dtype=int64), array([49], dtype=int64), array([208], dtype=int64), array([245], dtype=int64), array([291], dtype=int64), array([99], dtype=int64), array([37], dtype=int64), array([274], dtype=int64), array([36], dtype=int64), array([243], dtype=int64), array([235], dtype=int64), array([274], dtype=int64), array([274], dtype=int64), array([153], dtype=int64), array([34], dtype=int64), array([137], dtype=int64), array([297], dtype=int64), array([210], dtype=int64), array([120], dtype=int64), array([213], dtype=int64), array([160], dtype=int64), array([106], dtype=int64), array([101], dtype=int64), array([176], dtype=int64), array([126], dtype=int64), array([297], dtype=int64), array([78], dtype=int64), array([61], dtype=int64)]}",2.584962500721156,1.0,50,True,0,0,-8.917640760238942,narrow-puzzle,8.242584150977267,13.0,1.0326,,7.982359239761056,[ 78  61 101 176 126 297],0,,,150,,112,1.225210594733613,-1.1570337280657723,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([78], dtype=int64), array([182], dtype=int64), array([231], dtype=int64), array([207], dtype=int64), array([298], dtype=int64), array([126], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([171], dtype=int64), array([182], dtype=int64), array([207], dtype=int64), array([172], dtype=int64), array([257], dtype=int64), array([231], dtype=int64), array([153], dtype=int64)]}",2.584962500721156,2.016597794967223,15,True,0,0,6.582359239761056,narrow-puzzle,8.244180622825219,9.0,1.0328,,7.982359239761056,[257 231 153 182 207 172],0,,,153,,113,1.2328967483313236,6.776539596290603,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([49], dtype=int64), array([151], dtype=int64), array([176], dtype=int64), array([148], dtype=int64), array([221], dtype=int64), array([185], dtype=int64), array([281], dtype=int64), array([145], dtype=int64), array([191], dtype=int64), array([31], dtype=int64), array([62], dtype=int64), array([231], dtype=int64), array([192], dtype=int64), array([243], dtype=int64), array([182], dtype=int64), array([32], dtype=int64), array([223], dtype=int64)]}",2.584962500721156,1.8942637868358374,17,True,0,0,6.382359239761056,narrow-puzzle,8.245777094673171,3.0,1.033,,7.982359239761056,[192 243 182  32 223 231],0,,,153,,114,1.2280600956730223,6.613246574234754,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([175], dtype=int64), array([140], dtype=int64), array([44], dtype=int64), array([165], dtype=int64), array([4], dtype=int64), array([126], dtype=int64), array([274], dtype=int64), array([106], dtype=int64), array([11], dtype=int64), array([49], dtype=int64), array([232], dtype=int64), array([151], dtype=int64), array([16], dtype=int64), array([116], dtype=int64), array([262], dtype=int64), array([96], dtype=int64), array([191], dtype=int64), array([297], dtype=int64), array([0], dtype=int64), array([121], dtype=int64), array([60], dtype=int64), array([202], dtype=int64)]}",2.584962500721156,1.0,22,True,0,0,5.882359239761056,narrow-puzzle,8.247373566521123,14.0,1.0332,,7.982359239761056,[  0 121  60 202 191 297],0,,,154,,115,1.2488734018597798,6.214318186765868,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([120], dtype=int64), array([259], dtype=int64), array([62], dtype=int64), array([79], dtype=int64), array([271], dtype=int64), array([282], dtype=int64), array([157], dtype=int64), array([49], dtype=int64), array([178], dtype=int64), array([120], dtype=int64), array([192], dtype=int64)]}",2.584962500721156,2.354878881270658,11,True,0,0,6.982359239761056,narrow-puzzle,8.248970038369075,3.0,1.0333999999999999,,7.982359239761056,[157  49 178 120 192 282],0,,,154,,116,1.2118906406991101,7.109682823457207,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([251], dtype=int64), array([177], dtype=int64), array([126], dtype=int64), array([149], dtype=int64), array([282], dtype=int64), array([27], dtype=int64), array([191], dtype=int64), array([27], dtype=int64), array([182], dtype=int64), array([21], dtype=int64), array([271], dtype=int64), array([234], dtype=int64)]}",2.584962500721156,2.254624876411447,12,True,0,0,4.8823592397610565,narrow-puzzle,8.250566510217027,3.0,1.0335999999999999,,7.982359239761056,[191  27 182  21 271 234],0,,,157,,117,1.1935494241527393,5.737978672732839,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([99], dtype=int64), array([230], dtype=int64), array([27], dtype=int64), array([282], dtype=int64), array([254], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([231], dtype=int64), array([228], dtype=int64), array([182], dtype=int64), array([120], dtype=int64)]}",2.584962500721156,2.354878881270658,11,True,0,0,6.982359239761056,narrow-puzzle,8.252162982064979,9.0,1.0337999999999998,,7.982359239761056,[ 78 231 228 182 120  49],0,,,160,,118,1.2121321822654854,7.109682823457207,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([274], dtype=int64), array([178], dtype=int64), array([282], dtype=int64), array([234], dtype=int64), array([153], dtype=int64), array([95], dtype=int64)]}",2.584962500721156,3.188521078284832,6,True,0,0,7.482359239761056,narrow-puzzle,8.25375945391293,0.0,1.0339999999999998,,7.982359239761056,[274 178 282 234 153  95],0,,,160,,119,1.2179410250368998,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([9], dtype=int64), array([282], dtype=int64), array([95], dtype=int64), array([166], dtype=int64), array([49], dtype=int64), array([231], dtype=int64), array([235], dtype=int64)]}",2.584962500721156,2.7613402542968153,8,True,0,0,7.282359239761056,narrow-puzzle,8.255355925760885,12.0,1.0342,,7.982359239761056,[231 235 282  95 166  49],0,,,160,,120,1.244443335528051,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, 7.982359239761056], 'action': [array([182], dtype=int64), array([189], dtype=int64), array([69], dtype=int64), array([187], dtype=int64), array([153], dtype=int64), array([153], dtype=int64), array([179], dtype=int64), array([229], dtype=int64), array([55], dtype=int64), array([282], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([153], dtype=int64), array([230], dtype=int64), array([31], dtype=int64), array([153], dtype=int64), array([254], dtype=int64), array([145], dtype=int64), array([120], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,-1.8176407602389393,narrow-puzzle,8.256952397608837,12.0,1.0344,,7.982359239761056,[120 230  31 153 254 145],0,,,161,,121,1.2652301853411907,2.0928943963895743,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([258], dtype=int64), array([192], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([126], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([151], dtype=int64), array([146], dtype=int64), array([145], dtype=int64), array([56], dtype=int64), array([257], dtype=int64), array([234], dtype=int64), array([49], dtype=int64), array([69], dtype=int64), array([145], dtype=int64), array([182], dtype=int64), array([27], dtype=int64), array([97], dtype=int64), array([255], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,8.258548869456789,3.0,1.0346,,7.982359239761056,[ 97 255  69 145 182  27],0,,,161,,122,1.2143377497327141,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([178], dtype=int64), array([166], dtype=int64), array([235], dtype=int64), array([102], dtype=int64), array([130], dtype=int64), array([246], dtype=int64), array([255], dtype=int64), array([248], dtype=int64), array([274], dtype=int64), array([95], dtype=int64), array([141], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,2.254624876411447,12,True,0,0,6.8823592397610565,narrow-puzzle,8.26014534130474,3.0,1.0348,,7.982359239761056,[255 248 274  95 141   9],0,,,161,,123,1.2406028749189046,7.025567098934171,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([121], dtype=int64), array([80], dtype=int64), array([166], dtype=int64), array([95], dtype=int64), array([222], dtype=int64), array([103], dtype=int64), array([195], dtype=int64), array([8], dtype=int64), array([121], dtype=int64), array([231], dtype=int64), array([178], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([182], dtype=int64), array([274], dtype=int64), array([91], dtype=int64), array([172], dtype=int64), array([245], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,6.282359239761056,narrow-puzzle,8.261741813152693,3.0,1.035,,7.982359239761056,[ 49 182 274  91 172 245],0,,,162,,124,1.2071073573876427,6.532405504673998,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([234], dtype=int64), array([1], dtype=int64), array([94], dtype=int64), array([191], dtype=int64), array([234], dtype=int64), array([9], dtype=int64), array([121], dtype=int64), array([63], dtype=int64), array([99], dtype=int64), array([49], dtype=int64), array([55], dtype=int64), array([182], dtype=int64), array([99], dtype=int64), array([77], dtype=int64), array([246], dtype=int64), array([143], dtype=int64), array([254], dtype=int64), array([96], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([55], dtype=int64), array([271], dtype=int64), array([282], dtype=int64), array([145], dtype=int64), array([220], dtype=int64), array([240], dtype=int64), array([230], dtype=int64), array([96], dtype=int64), array([207], dtype=int64), array([231], dtype=int64), array([91], dtype=int64), array([172], dtype=int64), array([33], dtype=int64), array([151], dtype=int64), array([254], dtype=int64), array([0], dtype=int64), array([182], dtype=int64), array([159], dtype=int64), array([22], dtype=int64), array([274], dtype=int64), array([290], dtype=int64), array([95], dtype=int64), array([146], dtype=int64), array([26], dtype=int64), array([55], dtype=int64), array([106], dtype=int64), array([166], dtype=int64)]}",2.584962500721156,1.0,47,True,0,0,1.3823592397610645,narrow-puzzle,8.263338285000644,9.0,1.0352,,7.982359239761056,[146  26  55 106 166  95],0,,,162,,125,1.2480917488340915,4.195492964922603,0
